date,product_name,color,size,reason_type,reason
2026.4.28,헨리 넥 긴팔 티셔츠,네이비,3,고객변심,사이즈가 커서 반품합니다
2026.4.29,라이트 블루종 자켓,베이지,3,고객변심,핏
2026.4.29,라이트 릴렉스드 셔츠,삭스 블루,2,고객변심,사이즈
2026.4.29,라이트 웨이트 후드 집업,그레이 멜란지,4,고객변심,어깨가 힘없이 너무 둥글게 내려와요. 어깨 라인이 좀 커서 핏이 애매하네요
2026.4.29,라이트 웨이트 반팔 스웻 셔츠,네이비,1,고객변심,레글런 도전은 대실패 ㅠㅠ 색상도 실물이 좀 더 밝은 것 같아요
2026.4.29,라이트 웨이트 긴팔 티셔츠,다크 카멜,2,고객변심,사이즈 변경
2026.4.29,헨리 넥 긴팔 티셔츠,미스트 그레이,2,고객변심,사이즈 변경
2026.4.29,레귤러 반팔 티셔츠,그레이 멜란지,1,고객변심,사이즈 미스
2026.4.29,레귤러 코튼 팬츠,베이지,3,상품불만족,사이즈 애매
2026.4.29,레귤러 코튼 퍼티그 팬츠,다크 네이비,1,고객변심,작습니다
2026.4.29,래글런 긴팔 티셔츠,블랙,2,고객변심,변심
2026.4.29,래글런 긴팔 티셔츠,블랙,1,고객변심,변심
2026.4.29,라이트 코튼/나일론 퍼티그 팬츠,차콜,1,고객변심,사이즈 미스
2026.4.29,라이트 웨이트 후드 집업,그레이 멜란지,3,상품불만족,상품 불만족
2026.4.29,[SEW] 코튼 스포츠 자켓,차콜,2,고객변심,사이즈가 맞지않음 ㅜㅜ
2026.4.29,라이트 웨이트 긴팔 티셔츠,화이트,4,고객변심,단순변심
2026.4.29,릴렉스드 코튼/햄프 밴딩 팬츠,다크 블루,1,고객변심,사이즈 안맞음
2026.4.29,레귤러 코튼 퍼티그 팬츠,다크 네이비,1,고객변심,사이즈 안맞음
2026.4.29,[SEW] 몰스킨 프렌치 워크 자켓,블랙,1,상품불만족,사이즈 미스
2026.4.29,[SEW] 워시드 몰스킨 워크 자켓,네이비 블루,2,상품불만족,상품 불만족
2026.4.29,[SEW] 워시드 몰스킨 워크 자켓,네이비 블루,1,상품불만족,상품 불만족
2026.4.29,래글런 긴팔 티셔츠,블랙,2,상품불만족,상품 불만족
2026.4.29,라이트 워크 셔츠 자켓,다크 네이비,2,상품불만족,사이즈가 애매합니다
2026.4.29,라이트 워크 셔츠 자켓,다크 네이비,1,상품불만족,사이즈가 애매합니다
2026.4.29,세미 와이드 데님 팬츠,미디엄 블루,4,상품불만족,사이즈 미스로 반품합니다
2026.4.29,레귤러 코튼 팬츠,블랙,2,고객변심,사이즈
2026.4.29,투 플리츠 코튼/나일론 팬츠,올리브,2,고객변심,사이즈
2026.4.29,라이트 릴렉스드 셔츠,화이트,3,고객변심,2사이즈랑 3사이크랑 갭이 너무 크네요
2026.4.29,라이트 웨이트 긴팔 티셔츠,올리브,3,고객변심,사이즈가 생각보다 크네요 ㅠ..
2026.4.29,라이트 웨이트 긴팔 티셔츠,다크 카멜,3,고객변심,사이즈가 생각보다 크네요 ㅠ..
2026.4.29,라이트 웨이트 후드 집업,그레이 멜란지,2,상품불량,포켓 부위에 뭐라고 표현 해야하죠? 재봉표시 같은게 있네요 (파란색 표기) 사진 첨부란이 없는데 어디로 사진 보내야 할까요?
2026.4.29,라이트 릴렉스드 셔츠,블랙,2,고객변심,사이즈 미스
2026.4.29,릴렉스드 셔츠,그레이,0,고객변심,60수로 구매하고싶어서 반품합니다.
2026.4.29,릴렉스드 코튼/햄프 밴딩 팬츠,다크 블루,3,상품불만족,사이즈 미스
2026.4.29,릴렉스드 반팔 티셔츠,애쉬 타우페,3,상품불만족,사이즈 미스
2026.4.29,릴렉스드 반팔 티셔츠,브라운,3,상품불만족,사이즈 미스
2026.4.29,코튼 라운드 넥 니트,다크 브라운,3,고객변심,생각보더 짙어서 ㅠㅠ
2026.4.29,라이트 웨이트 스웻 쇼츠,그레이 멜란지,3,고객변심,.
2026.4.29,라이트 웨이트 후드 집업,그레이 멜란지,3,고객변심,.
2026.4.29,라이트 웨이트 긴팔 티셔츠,그레이 멜란지,2,고객변심,사이즈오류
2026.4.29,헨리 넥 긴팔 티셔츠,그레이 멜란지,2,고객변심,생각보다 별론거같아요 ㅠㅠ
2026.4.29,라이트 와플 라운드 반팔 니트,네이비,2,고객변심,생각보다 별론거같아요 ㅠㅠ
2026.4.29,라이트 웨이트 긴팔 티셔츠,그레이 멜란지,3,고객변심,사이즈미스
2026.4.29,헨리 넥 긴팔 티셔츠,다크 그레이,3,고객변심,.
2026.4.29,[SEW] 캠퍼스 치노 팬츠,차콜,3,상품불만족,사이즈가 크네요
2026.4.29,[SEW] 코튼 스포츠 자켓,차콜,2,상품불만족,사이즈가 크네요
2026.4.29,라이트 웨이트 반팔 스웻 셔츠,네이비,2,상품불만족,생각한 것과 다른 핏
2026.4.29,릴렉스드 코튼/햄프 밴딩 팬츠,미디엄 블루,1,상품불만족,생각한 것과 다른 핏
2026.4.29,라이트 웨이트 반팔 스웻 셔츠,다크 그레이 멜란지,2,고객변심,사이즈가 저에게 애매하게 되네요 ㅠㅜ
2026.4.29,헨리 넥 긴팔 티셔츠,블랙,1,고객변심,핏이이상함
2026.4.29,라이트 웨이트 긴팔 티셔츠,블랙,2,고객변심,사이즈미스
2026.4.29,라이트 웨이트 긴팔 티셔츠,다크 그레이,2,고객변심,사이즈미스
2026.4.29,릴렉스드 깅엄 체크 셔츠,블랙,1,고객변심,사이즈 교환
2026.4.29,라이트 와플 오픈 칼라 반팔 니트,올리브,1,상품불만족,"생각보다 스타일에 맞지 않아 반품신청합니다. 시보리가 어색하고, 후드입은 것처럼 옷이 뒤로 기울어진 느낌이 듭니다."
2026.4.29,라이트 코튼/나일론 퍼티그 팬츠,네이비,3,상품불만족,사이즈 안맞음
2026.4.29,릴렉스드 코튼/햄프 밴딩 쇼츠,다크 블루,4,고객변심,생각했던 핏이아님
2026.4.29,릴렉스드 코튼/햄프 밴딩 쇼츠,다크 블루,3,고객변심,생각했던 핏이아님
2026.4.29,가먼트 다잉 옥스퍼드 셔츠,네이비,3,상품불만족,색상이 생각했던거와 다르네요
2026.4.29,라이트 웨이트 반팔 스웻 셔츠,다크 그레이 멜란지,2,상품불만족,사이즈
2026.4.29,라이트 웨이트 긴팔 티셔츠,그레이 멜란지,1,고객변심,사이즈가 안맞음
2026.4.29,릴렉스드 반팔 티셔츠,인디고,1,상품불만족,사이즈 변경
2026.4.29,릴렉스드 반팔 티셔츠,애쉬 타우페,1,상품불만족,사이즈 변경
2026.4.29,릴렉스드 반팔 티셔츠,네이비,1,상품불만족,사이즈 변경
2026.4.29,릴렉스드 반팔 티셔츠,차콜,1,상품불만족,사이즈 변경
2026.4.29,릴렉스드 반팔 티셔츠,화이트,1,상품불만족,사이즈 변경
2026.4.29,헨리 넥 긴팔 티셔츠,그레이 멜란지,3,고객변심,사이즈가 커서 한사이즈 작은걸로 재구매
2026.4.29,헨리 넥 긴팔 티셔츠,미스트 그레이,3,고객변심,사이즈가 커서 한사이즈 작은걸로 재구매
